Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem-ft_ELMo_1_4,harem-ft,ELMo,No,No,1,4,0,1,00:00:54,54.0,54.0,0.9178021779200073,0.9248583673515542,0.23891810668670171,0.17110573042776434,0.1994042953440492,260.5888301223072,0.9730133439553874,0.9746066520613423,0.6530612244897958,0.6684073107049606,0.6606451612902725,72.09797973632813,0.9624765478424016,0.9651482176360225,0.6551841746248295,0.6414023372287145,0.6482200101231153,93.2128744395274
harem-ft_ELMo_2_0,harem-ft,ELMo,No,No,2,0,0,1,00:00:56,56.0,56.0,0.9203107607732673,0.9271484064423797,0.24189240747806182,0.17470377514466795,0.2028799999999513,252.1925271731704,0.9667401514425381,0.9686571455957059,0.6904761904761904,0.6772823779193204,0.6838156484458233,99.24986826578775,0.9641425891181988,0.9667242026266416,0.6949090909090909,0.6380634390651085,0.6652741514359815,91.2531249748086
harem-ft_ELMo_2_1,harem-ft,ELMo,No,No,2,1,0,1,00:00:53,53.0,53.0,0.9203561936348561,0.9271938393039686,0.24247045367899353,0.17525489115458803,0.2034548944337325,252.18008935273582,0.9667401514425381,0.9686571455957059,0.6904761904761904,0.6772823779193204,0.6838156484458233,99.22597935994466,0.9641575984990619,0.9667392120075047,0.6950199927299164,0.6383973288814692,0.6655064392620456,91.26502889957068
harem-ft_ELMo_2_2,harem-ft,ELMo,No,No,2,2,0,1,00:00:54,54.0,54.0,0.9203334772040617,0.9271597646577769,0.2418001525553013,0.17470377514466795,0.20284754439284844,252.18488169428127,0.9669318508578549,0.9688488450110228,0.6926406926406925,0.6794055201698512,0.6859592711682243,99.21431045532226,0.964202626641651,0.9667542213883678,0.6958575581395349,0.6393989983305509,0.6664346615625044,91.24003291579912
harem-ft_ELMo_2_3,harem-ft,ELMo,No,No,2,3,0,1,00:00:54,54.0,54.0,0.9203334772040617,0.9271597646577769,0.24170796797560046,0.17470377514466795,0.20281509916821747,252.18775686577186,0.9667401514425381,0.9686571455957059,0.6913043478260867,0.6751592356687897,0.6831364124596706,99.24422760009766,0.964202626641651,0.9667542213883678,0.6957787481804949,0.6383973288814692,0.6658540832317105,91.23897751322332
harem-ft_ELMo_2_4,harem-ft,ELMo,No,No,2,4,0,1,00:00:53,53.0,53.0,0.9203334772040617,0.9271597646577769,0.24227394124380008,0.174979333149628,0.2031999999999513,252.1843630377926,0.9667401514425381,0.9686571455957059,0.6913043478260867,0.6751592356687897,0.6831364124596706,99.23174463907877,0.9641575984990619,0.9667242026266416,0.6949090909090909,0.6380634390651085,0.6652741514359815,91.2492176451773
harem-ft_ELMo_3_0,harem-ft,ELMo,No,No,3,0,0,1,00:00:55,55.0,55.0,0.9205539604796487,0.9273095760851208,0.24423963133640553,0.17221770917952883,0.2020009528346347,257.288512329557,0.9645962732919254,0.9669772256728778,0.5986696230598668,0.6633906633906632,0.6293706293705795,95.41276575724284,0.9631069418386492,0.965748592870544,0.6515505168389463,0.6524207011686144,0.6519853186519354,93.90093612670898
harem-ft_ELMo_3_1,harem-ft,ELMo,No,No,3,1,0,1,00:00:54,54.0,54.0,0.9205314417609638,0.9272983167257783,0.24385560675883255,0.1719469266179258,0.20168334127357385,257.29351157572734,0.9645962732919254,0.9669772256728778,0.5986696230598668,0.6633906633906632,0.6293706293705795,95.40468393961588,0.9630318949343339,0.965688555347092,0.6511007338225484,0.6517529215358931,0.6514266644417989,93.88319603002296
harem-ft_ELMo_3_2,harem-ft,ELMo,No,No,3,2,0,1,00:00:54,54.0,54.0,0.9205877385576761,0.9273208354444632,0.24433346139070303,0.17221770917952883,0.2020330368487444,257.3045761051463,0.9648033126293996,0.9671842650103519,0.5986696230598668,0.6633906633906632,0.6293706293705795,95.41534016927083,0.9629568480300188,0.9655834896810507,0.6499000666222519,0.6514190317195325,0.6506586626646157,93.91088539699338
harem-ft_ELMo_3_3,harem-ft,ELMo,No,No,3,3,0,1,00:00:54,54.0,54.0,0.9205427011203062,0.9272983167257783,0.24414587332053742,0.17221770917952883,0.20196887900916077,257.28641450227195,0.9645962732919254,0.9669772256728778,0.5986696230598668,0.6633906633906632,0.6293706293705795,95.38863805135091,0.963076923076923,0.9656735459662289,0.6505662891405729,0.6520868113522538,0.6513256628313656,93.88811297686595
harem-ft_ELMo_3_4,harem-ft,ELMo,No,No,3,4,0,1,00:00:54,54.0,54.0,0.9205427011203062,0.9272870573664358,0.24356511717249327,0.17167614405632278,0.20139771283349664,257.3024939636686,0.9645962732919254,0.9669772256728778,0.5986696230598668,0.6633906633906632,0.6293706293705795,95.4175921122233,0.9628968105065666,0.9655534709193245,0.6496836496836497,0.6514190317195325,0.6505501833944148,93.92561351128344
harem-ft_ELMo_4_0,harem-ft,ELMo,No,No,4,0,0,1,00:00:53,53.0,53.0,0.9193595836162027,0.9262163385381308,0.2484871406959153,0.17838718436057563,0.20768136557605377,260.1899668280758,0.966022783556216,0.9684992570579495,0.6414141414141412,0.6091127098321342,0.6248462484624344,92.33178176879883,0.960750469043152,0.9636772983114447,0.653169014084507,0.6193656093489148,0.6358183376177735,93.6295757923486
harem-ft_ELMo_4_2,harem-ft,ELMo,No,No,4,2,0,1,00:00:54,54.0,54.0,0.9192464358452138,0.9261031907671419,0.24621212121212122,0.17648655986967146,0.20559860825552628,260.2280172661169,0.966022783556216,0.9684992570579495,0.639097744360902,0.6115107913669063,0.6249999999999498,92.69674606323242,0.9604502814258912,0.963422138836773,0.6509996492458786,0.6196994991652754,0.6349640780020027,93.75326454414511
harem-ft_ELMo_4_3,harem-ft,ELMo,No,No,4,3,0,1,00:00:53,53.0,53.0,0.9193708983933017,0.9262163385381308,0.24895951570185396,0.1786587021449905,0.20803035093261024,260.1889340984288,0.9659237246161466,0.9684001981178801,0.6414141414141412,0.6091127098321342,0.6248462484624344,92.40096282958984,0.960780487804878,0.9636923076923077,0.6535349982412945,0.6203672787979967,0.6365193559437665,93.62738471660974
harem-ft_ELMo_4_4,harem-ft,ELMo,No,No,4,4,0,1,00:00:54,54.0,54.0,0.9193595836162027,0.926193708983933,0.24792139077853365,0.17811566657616074,0.20729973139511648,260.16441777926775,0.966022783556216,0.9684992570579495,0.6414141414141412,0.6091127098321342,0.6248462484624344,92.32283198038736,0.9608855534709193,0.963812382739212,0.6546029515108924,0.6220367278797997,0.637904468412893,93.64712724145853
harem-ft_ELMo_5_0,harem-ft,ELMo,No,No,5,0,0,1,00:00:53,53.0,53.0,0.9189478910428561,0.925876193270294,0.2417363600159299,0.16472184531886025,0.19593285990957093,261.0104515588106,0.9652897594641227,0.9677255658175175,0.6428571428571427,0.6722891566265058,0.6572438162543669,85.29890785217285,0.9621763602251407,0.9651782363977486,0.6575246132208158,0.6243739565943238,0.6405206370953431,93.4512196216943
harem-ft_ELMo_5_1,harem-ft,ELMo,No,No,5,1,0,1,00:00:53,53.0,53.0,0.9189591749227054,0.9258874771501433,0.24184566428003182,0.1649932157394844,0.1961606710759318,261.0050975742625,0.9653912513955141,0.967827057748909,0.6466512702078521,0.6746987951807227,0.6603773584905159,85.23479067484537,0.9620863039399625,0.9651031894934334,0.6582278481012658,0.6250417362270451,0.6412056859050708,93.41579624391952
harem-ft_ELMo_5_2,harem-ft,ELMo,No,No,5,2,0,1,00:00:53,53.0,53.0,0.9189027555234592,0.925831057750897,0.24133811230585425,0.16445047489823608,0.19561007101350894,261.0026636550676,0.9653912513955141,0.967827057748909,0.6451612903225805,0.6746987951807227,0.6595995288574292,85.32235209147136,0.9621313320825516,0.9651332082551595,0.6576449912126537,0.6247078464106844,0.6407534246574843,93.44253387091295
harem-ft_ELMo_5_3,harem-ft,ELMo,No,No,5,3,0,1,00:00:53,53.0,53.0,0.9189253232831577,0.9258649093904449,0.24084394904458598,0.16417910447761194,0.19525576892039717,261.0086210165451,0.9651882675327311,0.9677255658175175,0.6428571428571427,0.6722891566265058,0.6572438162543669,85.28605753580729,0.9620863039399625,0.9651181988742964,0.6579964850615114,0.6250417362270451,0.641095890410909,93.40732164202996
harem-ft_ELMo_5_4,harem-ft,ELMo,No,No,5,4,0,1,00:00:54,54.0,54.0,0.9189591749227054,0.9258874771501433,0.24203821656050956,0.1649932157394844,0.1962239793447961,261.005296280135,0.965594235258297,0.9680300416116918,0.6489607390300229,0.6771084337349396,0.6627358490565536,85.25944887797037,0.9620712945590995,0.9650881801125704,0.6578762306610408,0.6247078464106844,0.640863161500207,93.40746977644146
harem-ft_ELMo_6_0,harem-ft,ELMo,No,No,6,0,0,1,00:00:53,53.0,53.0,0.9182069979085411,0.9250805494319145,0.23341139734582358,0.1619718309859155,0.19123760793087582,264.07138833003256,0.9701596806387226,0.9719560878243513,0.7002518891687656,0.6813725490196076,0.6906832298136145,83.31152038574218,0.9638724202626642,0.9666191369606004,0.6941263391207979,0.6273789649415693,0.6590669940371301,92.32525516905875
harem-ft_ELMo_6_1,harem-ft,ELMo,No,No,6,1,0,1,00:00:53,53.0,53.0,0.9182069979085411,0.9250918546153412,0.23359375,0.1619718309859155,0.19129878438894718,264.0823480122125,0.9700598802395209,0.9718562874251497,0.6984924623115576,0.6813725490196076,0.6898263027294784,83.32960154215495,0.9638574108818011,0.9665891181988743,0.6939830195644149,0.6277128547579299,0.6591865357643261,92.36908169512479
harem-ft_ELMo_6_2,harem-ft,ELMo,No,No,6,2,0,1,00:00:54,54.0,54.0,0.9182069979085411,0.9250805494319145,0.23410066328521265,0.16251354279523295,0.1918465227817262,264.04288736030236,0.9700598802395209,0.9718562874251497,0.6984924623115576,0.6813725490196076,0.6898263027294784,83.25077463785807,0.9638724202626642,0.9665891181988743,0.6937269372693727,0.6277128547579299,0.6590709903592842,92.28998389334049
harem-ft_ELMo_6_3,harem-ft,ELMo,No,No,6,3,0,1,00:00:54,54.0,54.0,0.9182069979085411,0.9250805494319145,0.233502538071066,0.1619718309859155,0.1912681912681429,264.067849600493,0.9701596806387226,0.9719560878243513,0.7010050251256279,0.6838235294117645,0.6923076923076421,83.29873911539714,0.9639474671669793,0.9666791744840525,0.6956039896564462,0.6287145242070117,0.6604700105225738,92.34453478399313
harem-ft_ELMo_6_4,harem-ft,ELMo,No,No,6,4,0,1,00:00:53,53.0,53.0,0.9181956927251145,0.9250692442484879,0.23311206559937525,0.16170097508125678,0.19094834479445028,264.0727306764517,0.9699600798403194,0.9717564870259481,0.6984924623115576,0.6813725490196076,0.6898263027294784,83.32938715616862,0.9639474671669793,0.9666791744840525,0.6956039896564462,0.6287145242070117,0.6604700105225738,92.35412938639803
harem-ft_ELMo_7_0,harem-ft,ELMo,No,No,7,0,0,1,00:00:53,53.0,53.0,0.9168083022860551,0.9236405794491406,0.21778509674763277,0.1428957320367369,0.17256564997548632,270.0317609986262,0.973421926910299,0.9758098006644518,0.7201017811704833,0.7110552763819094,0.7155499367888247,81.66724853515625,0.9630318949343339,0.9660487804878048,0.6780399274047187,0.6237061769616027,0.6497391304347327,93.79568844021492
harem-ft_ELMo_7_1,harem-ft,ELMo,No,No,7,1,0,1,00:00:53,53.0,53.0,0.9168420697184921,0.92368560269239,0.21857025472473296,0.14370610480821178,0.17340286831807472,270.023541578606,0.973421926910299,0.9758098006644518,0.7201017811704833,0.7110552763819094,0.7155499367888247,81.6734858194987,0.9630619136960601,0.966078799249531,0.6770569046756071,0.6237061769616027,0.6492874522071104,93.83910252912989
harem-ft_ELMo_7_2,harem-ft,ELMo,No,No,7,2,0,1,00:00:53,53.0,53.0,0.9168195580968675,0.9236743468815776,0.218249075215783,0.14343598055105347,0.17310513447427978,270.0388380591549,0.973421926910299,0.9758098006644518,0.7201017811704833,0.7110552763819094,0.7155499367888247,81.61869277954102,0.963076923076923,0.966093808630394,0.67889575009081,0.6240400667779633,0.6503131524007854,93.76324655424874
harem-ft_ELMo_7_3,harem-ft,ELMo,No,No,7,3,0,1,00:00:53,53.0,53.0,0.9168083022860551,0.9236405794491406,0.21742704480065764,0.1428957320367369,0.17245313773426346,270.02251773094065,0.9735257475083057,0.9759136212624585,0.7226463104325698,0.7135678391959797,0.7180783817951457,81.64023717244466,0.9630919324577861,0.966108818011257,0.67765302426657,0.6247078464106844,0.6501042390548494,93.78068706224549
harem-ft_ELMo_7_4,harem-ft,ELMo,No,No,7,4,0,1,00:00:53,53.0,53.0,0.9168308139076798,0.9236630910707653,0.218249075215783,0.14343598055105347,0.17310513447427978,270.0401168367756,0.973421926910299,0.9758098006644518,0.7201017811704833,0.7110552763819094,0.7155499367888247,81.6337875366211,0.9631819887429643,0.9661838649155723,0.6793754538852578,0.6247078464106844,0.650895807966553,93.80061384416976
harem-ft_ELMo_8_0,harem-ft,ELMo,No,No,8,0,0,1,00:00:54,54.0,54.0,0.9177402702338735,0.9248103425057234,0.2083873757025508,0.1305525460455038,0.16053288925890352,271.8388122160043,0.9626347816803672,0.9655172413793104,0.6908602150537633,0.6299019607843136,0.658974358974309,93.02401377360026,0.9583789868667918,0.9617410881801126,0.6498855835240275,0.5689482470784641,0.6067295709452947,98.5833399790638
harem-ft_ELMo_8_1,harem-ft,ELMo,No,No,8,1,0,1,00:00:54,54.0,54.0,0.9178973829510257,0.9249562328859362,0.2100949094046592,0.1319068255687974,0.16206322795336361,271.77050607595874,0.9628482972136223,0.9658375146791929,0.6914893617021275,0.6372549019607842,0.663265306122399,92.58665313720704,0.9586041275797373,0.9619662288930582,0.6517584097859327,0.5692821368948247,0.6077348066297844,98.45440134462321
harem-ft_ELMo_8_2,harem-ft,ELMo,No,No,8,2,0,1,00:00:53,53.0,53.0,0.9177963819185707,0.9248552318534812,0.20847750865051903,0.1305525460455038,0.1605596269153424,271.7792700013118,0.9628482972136223,0.9658375146791929,0.692513368983957,0.6348039215686273,0.6624040920715613,92.69578908284505,0.9585741088180113,0.9619362101313321,0.6523900573613767,0.5696160267111853,0.6081996434937114,98.5013393725989
harem-ft_ELMo_8_3,harem-ft,ELMo,No,No,8,3,0,1,00:00:54,54.0,54.0,0.9178637159402074,0.9249225658751178,0.20950323974082075,0.13136511375947996,0.16147827534538298,271.7834099157533,0.9629550549802498,0.9659442724458205,0.6906666666666664,0.6348039215686273,0.6615581098339218,92.68131942749024,0.9585290806754221,0.961906191369606,0.6522570772762051,0.5692821368948247,0.6079515065073491,98.49464953620479
harem-ft_ELMo_8_4,harem-ft,ELMo,No,No,8,4,0,1,00:00:54,54.0,54.0,0.9178412712663285,0.9249113435381784,0.20941278065630398,0.13136511375947996,0.16145139813577156,271.7915528710209,0.9619942350806021,0.9649834525461727,0.6906666666666664,0.6348039215686273,0.6615581098339218,92.69615732828775,0.9585590994371482,0.9619362101313321,0.6511272449369507,0.5689482470784641,0.6072701354240415,98.52223837150717
harem-ft_ELMo_9_0,harem-ft,ELMo,No,No,9,0,0,1,00:00:53,53.0,53.0,0.9191302278676079,0.925690911357121,0.24544817927170867,0.18951067856177345,0.21388253241795235,254.1505075710923,0.9669340637839953,0.969771081980043,0.7074468085106381,0.6633416458852865,0.6846846846846346,84.95961427688599,0.9635422138836773,0.9663789868667917,0.72562893081761,0.6163606010016695,0.6665463079977838,91.09098830762899
harem-ft_ELMo_9_1,harem-ft,ELMo,No,No,9,1,0,1,00:00:53,53.0,53.0,0.9190962346889058,0.9256682492379863,0.24501225061253062,0.1892403352257367,0.21354484441727847,254.14035560835654,0.9675210330659362,0.9703580512619839,0.7093333333333331,0.6633416458852865,0.6855670103092283,84.97312879562378,0.9637223264540338,0.9665440900562852,0.7274872198191112,0.6176961602671118,0.6681112314914636,91.10813913705213
harem-ft_ELMo_9_2,harem-ft,ELMo,No,No,9,2,0,1,00:00:53,53.0,53.0,0.9191755521058774,0.9257475666549579,0.2463261021693492,0.19032170856988376,0.21473234710990965,254.13917663915834,0.9668362355703385,0.9696732537663862,0.704787234042553,0.6608478802992517,0.682110682110632,84.98049831390381,0.9637223264540338,0.9665440900562852,0.7274872198191112,0.6176961602671118,0.6681112314914636,91.14303628903515
harem-ft_ELMo_9_3,harem-ft,ELMo,No,No,9,3,0,1,00:00:53,53.0,53.0,0.9191188968080405,0.9256795802975536,0.24484085344526058,0.1892403352257367,0.21347971942660532,254.145329432701,0.9670318919976522,0.9698689101936999,0.7093333333333331,0.6633416458852865,0.6855670103092283,85.00378394126892,0.9636622889305816,0.9665140712945591,0.7263075108139992,0.6166944908180301,0.6670278078728287,91.10492144440705
harem-ft_ELMo_9_4,harem-ft,ELMo,No,No,9,4,0,1,00:00:53,53.0,53.0,0.9190849036293384,0.9256569181784189,0.24431221561078054,0.18869964855366314,0.2129347162903718,254.15134680449074,0.9677166894932498,0.9705537076892976,0.7119999999999997,0.6658354114713215,0.6881443298968571,85.00141382217407,0.9636172607879925,0.96646904315197,0.7268791814246359,0.6166944908180301,0.6672687861271179,91.09879172972913
harem-ft_ELMo+CNN_4_2,harem-ft,ELMo+CNN,No,No,4,2,0,1,00:00:59,59.0,59.0,0.9138266576148449,0.9208305046390586,0.20759101471727343,0.14553353244637524,0.17110933758973607,272.6036624908447,0.9626547795938584,0.9654284299157999,0.5610972568578552,0.5395683453237409,0.550122249388703,100.15159301757812,0.9585290806754221,0.9616660412757974,0.5993712888578414,0.5729549248747913,0.5858654830999842,101.34726006130002
harem-ft_ELMo+CNN_0_0,harem-ft,ELMo+CNN,No,No,0,0,0,1,00:01:02,62.0,62.0,0.9164726165420268,0.9232233218395952,0.2371244635193133,0.17880258899676377,0.20387453874533845,265.2696432711473,0.9612064255272648,0.9643754780898263,0.607894736842105,0.5892857142857141,0.5984455958548722,90.40368245442708,0.9633921200750469,0.9662288930581614,0.6659604519774012,0.6297161936560934,0.6473313883644601,93.03717850739102
harem-ft_ELMo+CNN_0_1,harem-ft,ELMo+CNN,No,No,0,1,0,1,00:00:59,59.0,59.0,0.9164502261430298,0.9232009314405982,0.23657838224767358,0.17826321467098166,0.2033220547523349,265.28575131430557,0.9613157032018359,0.9643754780898263,0.6089238845144355,0.5918367346938774,0.6002587322121102,90.36457748413086,0.9634821763602252,0.9663039399624765,0.6660789844851904,0.6307178631051753,0.6479163093808452,93.03440291926546
harem-ft_ELMo+CNN_0_2,harem-ft,ELMo+CNN,No,No,0,2,0,1,00:00:59,59.0,59.0,0.9164838117415253,0.9232233218395952,0.237567084078712,0.1790722761596548,0.20421343995074293,265.2571308933087,0.9612064255272648,0.9642662004152551,0.607894736842105,0.5892857142857141,0.5984455958548722,90.39281717936198,0.9634521575984991,0.9663039399624765,0.6670197740112994,0.6307178631051753,0.648361077741498,92.99654296659074
harem-ft_ELMo+CNN_0_3,harem-ft,ELMo+CNN,No,No,0,3,0,1,00:00:59,59.0,59.0,0.9164726165420268,0.9232121266400968,0.23700250986016494,0.17826321467098166,0.2034785285515902,265.21618037437327,0.9613157032018359,0.9644847557643973,0.611548556430446,0.5943877551020407,0.6028460543337144,90.22807006835937,0.9635722326454034,0.9663339587242026,0.6686661961891319,0.6327212020033389,0.6501972894149441,92.96498823165894
harem-ft_ELMo+CNN_0_4,harem-ft,ELMo+CNN,No,No,0,4,0,1,00:00:59,59.0,59.0,0.9164502261430298,0.9232009314405982,0.2364937388193202,0.17826321467098166,0.20329078886662794,265.27324229567796,0.9614249808764069,0.9644847557643973,0.6105263157894735,0.5918367346938774,0.6010362694300017,90.35181884765625,0.9634071294559099,0.9662439024390244,0.666196189131969,0.6303839732888147,0.6477955052324085,93.02450101780441
harem-ft_ELMo+CNN_1_0,harem-ft,ELMo+CNN,No,No,1,0,0,1,00:01:00,60.0,60.0,0.914036615290672,0.9210928047222191,0.22467771639042358,0.16411084207694376,0.1896766169153741,269.00425785690993,0.9713204540928102,0.9734116709818761,0.6469002695417788,0.6266318537859006,0.6366047745357588,75.26717961629232,0.9610056285178237,0.9641125703564728,0.6544923301680059,0.598330550918197,0.6251526251525754,95.78575526543383
harem-ft_ELMo+CNN_1_1,harem-ft,ELMo+CNN,No,No,1,1,0,1,00:00:59,59.0,59.0,0.9140818472742076,0.9211267287098708,0.22484334684850718,0.16411084207694376,0.18973561430788277,268.9979579128436,0.9714200358494324,0.9735112527384983,0.6486486486486485,0.6266318537859006,0.6374501992031372,75.30605138142904,0.9608255159474671,0.9639324577861164,0.6518248175182482,0.5963272120200334,0.6228421970356955,95.82828737654776
harem-ft_ELMo+CNN_1_2,harem-ft,ELMo+CNN,No,No,1,2,0,1,00:00:59,59.0,59.0,0.9140253072947881,0.9210701887304513,0.22422680412371135,0.1638418079096045,0.1893362350380361,268.96453125797103,0.9714200358494324,0.9735112527384983,0.6486486486486485,0.6266318537859006,0.6374501992031372,75.28525365193686,0.9606904315196998,0.9638424015009381,0.6503470953598831,0.5943238731218697,0.6210746685275148,95.85396542639103
harem-ft_ELMo+CNN_1_3,harem-ft,ELMo+CNN,No,No,1,3,0,1,00:00:59,59.0,59.0,0.9140592312824398,0.921104112718103,0.2247605011053795,0.16411084207694376,0.18970611102467522,268.99476429953506,0.9711212905795659,0.9732125074686317,0.641509433962264,0.621409921671018,0.6312997347479604,75.28963012695313,0.9609305816135084,0.9640375234521577,0.6529347429821364,0.5979966611018364,0.6242593238061543,95.80512215956202
harem-ft_ELMo+CNN_1_4,harem-ft,ELMo+CNN,No,No,1,4,0,1,00:00:59,59.0,59.0,0.9140818472742076,0.9211154207139869,0.2250092216894135,0.16411084207694376,0.1897946484131435,269.00382155802714,0.9714200358494324,0.9735112527384983,0.6486486486486485,0.6266318537859006,0.6374501992031372,75.28531926472982,0.960780487804878,0.9639024390243902,0.6514598540145985,0.5959933222036727,0.6224934612030887,95.82766575183508
harem-ft_ELMo+CNN_2_0,harem-ft,ELMo+CNN,No,No,2,0,0,1,00:00:59,59.0,59.0,0.9160968628609073,0.9228550010222394,0.22283609576427257,0.16671259300082666,0.19073139974774422,261.12736656416706,0.9631937122591776,0.9658775040736126,0.6595289079229121,0.6539278131634818,0.6567164179103977,104.92791239420573,0.9621913696060037,0.9652232645403377,0.6708407871198568,0.6260434056761269,0.6476683937823335,95.88078003109626
harem-ft_ELMo+CNN_2_1,harem-ft,ELMo+CNN,No,No,2,1,0,1,00:00:59,59.0,59.0,0.9160968628609073,0.9228436428068422,0.223243839646929,0.16726370901074677,0.19124133585376327,261.1727706282886,0.963289561966836,0.9659733537812709,0.6595289079229121,0.6539278131634818,0.6567164179103977,105.04615681966146,0.9620712945590995,0.9651031894934334,0.6706093189964157,0.6247078464106844,0.6468452895418688,95.95643950408359
harem-ft_ELMo+CNN_2_2,harem-ft,ELMo+CNN,No,No,2,2,0,1,00:00:59,59.0,59.0,0.9161309375070988,0.9228663592376366,0.22340817077659184,0.16726370901074677,0.19130160731164345,261.1683254526622,0.963289561966836,0.9659733537812709,0.6573875802997857,0.651804670912951,0.6545842217483507,105.02944310506184,0.9620863039399625,0.9651181988742964,0.6700107488355428,0.6243739565943238,0.6463878326995699,95.97332015127506
harem-ft_ELMo+CNN_2_3,harem-ft,ELMo+CNN,No,No,2,3,0,1,00:00:59,59.0,59.0,0.9161195792917017,0.9228663592376366,0.22340817077659184,0.16726370901074677,0.19130160731164345,261.1776917301007,0.963289561966836,0.9659733537812709,0.6573875802997857,0.651804670912951,0.6545842217483507,104.98558553059895,0.9620562851782364,0.9651031894934334,0.6702470461868958,0.6250417362270451,0.6468555632342278,95.94108862247107
harem-ft_ELMo+CNN_2_4,harem-ft,ELMo+CNN,No,No,2,4,0,1,00:00:59,59.0,59.0,0.9160968628609073,0.9228436428068422,0.2227122381477398,0.1669881510057867,0.19086614173223448,261.17097498765634,0.963289561966836,0.9659733537812709,0.6595289079229121,0.6539278131634818,0.6567164179103977,105.03113098144532,0.9621313320825516,0.9651632270168855,0.6702470461868958,0.6250417362270451,0.6468555632342278,95.96353901557202
harem-ft_ELMo+CNN_3_0,harem-ft,ELMo+CNN,No,No,3,0,0,1,00:01:00,60.0,60.0,0.9151607273546135,0.9220852333502224,0.22055427251732102,0.15515840779853776,0.1821649976155929,269.0511860918643,0.965527950310559,0.9681159420289855,0.6299765807962527,0.6609336609336608,0.6450839328536668,97.20164133707682,0.9634521575984991,0.9662889305816135,0.6767965677511619,0.6320534223706177,0.6536602209944252,96.02719815272205
harem-ft_ELMo+CNN_3_1,harem-ft,ELMo+CNN,No,No,3,1,0,1,00:00:59,59.0,59.0,0.9151945054326409,0.9221077520689073,0.2210242587601078,0.1554291903601408,0.18251192368834582,269.0499228007758,0.965527950310559,0.9681159420289855,0.6299765807962527,0.6609336609336608,0.6450839328536668,97.23864135742187,0.963422138836773,0.9662589118198874,0.676554681915654,0.6320534223706177,0.6535473847746782,96.04350263667557
harem-ft_ELMo+CNN_3_2,harem-ft,ELMo+CNN,No,No,3,2,0,1,00:00:59,59.0,59.0,0.9151044305579012,0.9220289365535101,0.22,0.15488762523693475,0.18178928968690528,269.0545316952378,0.9650103519668737,0.9677018633540373,0.6276346604215455,0.6584766584766583,0.6426858513188947,97.22188084920248,0.9634821763602252,0.9663189493433396,0.6781115879828327,0.6330550918196995,0.6548091866689193,96.04010088938587
harem-ft_ELMo+CNN_3_3,harem-ft,ELMo+CNN,No,No,3,3,0,1,00:00:59,59.0,59.0,0.9151832460732985,0.9220852333502224,0.22055427251732102,0.15515840779853776,0.1821649976155929,269.0459521279406,0.965631469979296,0.9682194616977225,0.6314553990610327,0.6609336609336608,0.6458583433372849,97.26909815470377,0.9634521575984991,0.9662889305816135,0.676670239371204,0.6323873121869783,0.6537797721780653,96.06145164201844
harem-ft_ELMo+CNN_3_4,harem-ft,ELMo+CNN,No,No,3,4,0,1,00:00:59,59.0,59.0,0.9151156899172437,0.922051455272195,0.2204694113120431,0.15515840779853776,0.18213604577236092,269.0786341482134,0.965527950310559,0.9681159420289855,0.6299765807962527,0.6609336609336608,0.6450839328536668,97.30344670613607,0.963437148217636,0.9662889305816135,0.677038626609442,0.6320534223706177,0.6537730961836835,96.09628829416239
harem-ft_ELMo+CNN_4_0,harem-ft,ELMo+CNN,No,No,4,0,0,1,00:01:00,60.0,60.0,0.9138379723919439,0.9208418194161575,0.20828493999225706,0.146076568015205,0.1717203957867374,272.62351488711226,0.9623576027736503,0.9649331352154532,0.5558312655086847,0.5371702637889687,0.546341463414584,99.94378204345703,0.9585290806754221,0.9616360225140713,0.6018162766329026,0.5752921535893155,0.5882553772618142,101.32330237694507
harem-ft_ELMo+CNN_4_1,harem-ft,ELMo+CNN,No,No,4,1,0,1,00:00:59,59.0,59.0,0.9138606019461417,0.9208644489703552,0.20843000773395204,0.1463480857996199,0.17195724996007278,272.5944132733701,0.9626547795938584,0.9654284299157999,0.5610972568578552,0.5395683453237409,0.550122249388703,100.0841692606608,0.9586641651031895,0.9618011257035647,0.6018162766329026,0.5752921535893155,0.5882553772618142,101.2785012767
harem-ft_ELMo+CNN_4_3,harem-ft,ELMo+CNN,No,No,4,3,0,1,00:00:59,59.0,59.0,0.9139171758316361,0.9208983933016519,0.2083494395052184,0.1463480857996199,0.17192982456135505,272.61240922159226,0.9626547795938584,0.9652303120356612,0.5597014925373133,0.5395683453237409,0.5494505494504993,100.18893458048503,0.9585590994371482,0.9616960600375235,0.5991620111731844,0.5729549248747913,0.5857654889912455,101.36078319009745
