Training_ID,Model,Representation,Embedding,Embedding_Type,Domain_Specific,Embedding_Domain,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
datalawyer-ft_ELMo_8,datalawyer-ft,ELMo,No,No,Não,No-Não,8,4,5,00:26:35,1595.0,319.0,0.9899713507092447,0.9903850185172245,0.8965478466209378,0.891834451901566,0.8941849380361749,40.799808613589555,0.9870702869863105,0.9875234934218419,0.8840731070496084,0.8901156677181914,0.8870840974586872,45.50720837431134,0.985953630055847,0.986591509691865,0.867,0.9017160686427457,0.8840173336731593,49.2790901435996
datalawyer-ft_ELMo_9,datalawyer-ft,ELMo,No,No,Não,No-Não,9,4,5,00:26:20,1580.0,316.0,0.9899713507092447,0.9903850185172245,0.8965478466209378,0.891834451901566,0.8941849380361749,40.799808613589555,0.9870702869863105,0.9875234934218419,0.8840731070496084,0.8901156677181914,0.8870840974586872,45.50720837431134,0.985953630055847,0.986591509691865,0.867,0.9017160686427457,0.8840173336731593,49.2790901435996
datalawyer-ft_ELMo+CNN_0,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,0,4,5,00:29:08,1748.0,349.6,0.9902145202990706,0.9906030326322409,0.8982440342188204,0.8926174496644296,0.8954219030520147,41.10013431212941,0.9873235494061663,0.9877500966396076,0.872680412371134,0.8901156677181914,0.8813118167620532,46.34570679574642,0.9857843966830259,0.9862660608979783,0.8637044433349975,0.8996359854394176,0.881304126337189,53.86559052737254
datalawyer-ft_ELMo+CNN_1,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,1,4,5,00:29:23,1763.0,352.6,0.9902005450352875,0.9905639018936483,0.8963887951400608,0.8912751677852349,0.8938246676762077,41.336710171621355,0.9874035270124365,0.9878300742458779,0.8669396110542477,0.8906414300736067,0.8786307053941409,46.728515642993855,0.9858364684900478,0.9863441686085112,0.8623260437375746,0.9022360894435777,0.8818297331638636,55.3864549240976
datalawyer-ft_ELMo+CNN_10,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,10,4,5,00:29:23,1763.0,352.6,0.990396198728251,0.990779120955908,0.8977387782652717,0.8926174496644296,0.8951707891636721,41.07662817884664,0.9882832806814092,0.9888431239253009,0.8749354005167959,0.8901156677181914,0.8824602554078209,45.53524864844556,0.9860187198146244,0.9866305635471315,0.8662006989515726,0.9022360894435777,0.8838512480896087,55.03311875181378
datalawyer-ft_ELMo+CNN_11,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,11,4,5,00:29:32,1772.0,354.4,0.9903989937810076,0.9907567605338551,0.8986273627362736,0.8934004474272931,0.8960062822525864,41.191283098986894,0.9873368790072113,0.9878700630490129,0.8761658031088083,0.8890641430073607,0.8825678496867976,47.293266152435876,0.9862790788497338,0.98686488667873,0.8731756416708606,0.9022360894435777,0.8874680306904871,54.51870918273926
datalawyer-ft_ELMo+CNN_2,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,2,4,5,00:29:10,1750.0,350.0,0.9903542729369017,0.9907595555866117,0.900766801984664,0.8935123042505593,0.8971248876908755,40.97903800010681,0.9880433478625985,0.9885898615054451,0.8739669421487604,0.889589905362776,0.8817092235538844,44.96747614302725,0.9860187198146244,0.9866696174023979,0.8661654135338346,0.8985959438377535,0.8820826952526301,54.81865722728225
datalawyer-ft_ELMo+CNN_3,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,3,4,5,00:29:34,1774.0,354.8,0.989990916078541,0.990351477884145,0.8958990536277602,0.8894854586129753,0.892680736416654,41.57069053806242,0.987563482224977,0.987883392650058,0.8741044012282497,0.8980021030494216,0.8858921161825226,46.04999088791182,0.9857843966830259,0.9863051147532447,0.8606030647553139,0.9053562142485699,0.8824125696907762,53.98054234486706
datalawyer-ft_ELMo+CNN_4,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,4,3,5,00:29:20,1760.0,352.0,0.9904828453637062,0.9908685626441199,0.9004728664715155,0.8946308724832215,0.8975423633710644,40.79502956593623,0.9876168006291571,0.9878567334479679,0.8710997442455243,0.8953732912723449,0.883069743323777,54.08176772999314,0.985537055599672,0.9859145762005807,0.8554455445544554,0.8985959438377535,0.8764899822469702,63.4785552564657
datalawyer-ft_ELMo+CNN_5,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,5,4,5,00:29:19,1759.0,351.8,0.9904856404164628,0.9908713576968765,0.9022878395131297,0.8955257270693512,0.898894066131427,41.16720297492918,0.9880033590594633,0.98852321350022,0.883989501312336,0.8853838065194533,0.8846861045442106,45.505171991744135,0.9859796659593579,0.986643581498887,0.8713420787083754,0.8980759230369215,0.8845070422534712,53.877198813096534
datalawyer-ft_ELMo+CNN_6,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,6,4,5,00:29:18,1758.0,351.6,0.9901250786108587,0.9905107958912724,0.8967734657039711,0.8891498881431767,0.8929454055267979,41.33225934231868,0.9879500406552831,0.9884698950960398,0.8814352574102964,0.8911671924290221,0.8862745098038717,46.49719141114433,0.9859796659593579,0.9866696174023979,0.8672699849170438,0.8970358814352574,0.8819018404907476,54.207450092963455
datalawyer-ft_ELMo+CNN_7,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,7,4,5,00:29:29,1769.0,353.8,0.9902033400880441,0.9906030326322409,0.8983012712341095,0.8931767337807607,0.8957316731167821,41.27970153386475,0.987883392650058,0.9883365990855894,0.8762299326773693,0.889589905362776,0.8828593790763914,45.33152191593962,0.9863311506567557,0.986838850775219,0.8693467336683417,0.8996359854394176,0.8842320470226948,52.61567884121301
datalawyer-ft_ELMo+CNN_8,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,8,4,5,00:29:04,1744.0,348.8,0.9901446439801551,0.9905107958912724,0.89588948787062,0.8922818791946309,0.8940820443846172,41.787094229557475,0.9879900294584183,0.9883499286866344,0.8732032854209446,0.8943217665615142,0.8836363636363137,45.56442341714535,0.9863832224637775,0.98686488667873,0.8688279301745636,0.905876235049402,0.8869653767820276,52.168656241219
datalawyer-ft_ELMo+CNN_9,datalawyer-ft,ELMo+CNN,No,No,Não,No-Não,9,4,5,00:31:19,1879.0,375.8,0.9903458877786319,0.9907344001118021,0.8989637305699482,0.8927293064876958,0.8958356717925193,41.04196680764683,0.9878034150437878,0.988216632676184,0.8725690890481065,0.8964248159831756,0.8843360995850122,46.95053069996384,0.9862660608979783,0.986838850775219,0.8637939574046558,0.906916276651066,0.8848300355149171,54.13608174953821
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_0,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,0,4,5,00:29:35,1775.0,355.0,0.9874166724896932,0.9879477325134511,0.8709677419354839,0.860738255033557,0.8658227848100766,50.71119573468068,0.9856306900734461,0.9861238853121126,0.8544719555330975,0.8890641430073607,0.8714248904920914,50.84612724016298,0.9845346733145007,0.9851855709022742,0.8521266073194856,0.8959958398335933,0.8735107731304951,56.405010835179745
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_1,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,1,4,5,00:29:39,1779.0,355.8,0.9874026972259101,0.9879756830410173,0.8683942514427974,0.8583892617449664,0.8633627721212304,51.49490216520966,0.9863371589288332,0.9868303541674998,0.8552564753682073,0.8853838065194533,0.870059416171482,49.06568901493864,0.9850423734329641,0.9856672351172266,0.8532742491383555,0.9011960478419136,0.8765806777945884,55.669729277772724
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_10,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,10,4,5,00:29:37,1777.0,355.4,0.9871790930053804,0.9877436936622179,0.8719463697307124,0.8583892617449664,0.865114706048087,50.82265100322786,0.9870169685821303,0.9873502086082564,0.8652770716827657,0.8948475289169295,0.8798139054018628,49.925968871926365,0.9852506606610516,0.9858885402970696,0.8549504950495049,0.8980759230369215,0.8759827542479846,54.28293231748185
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_11,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,11,4,5,00:29:42,1782.0,356.4,0.9876318915519531,0.9881182307316051,0.8737247789616867,0.8621923937360179,0.8679202792477825,49.91241145915672,0.9860572373068874,0.9865104437424188,0.8567088607594937,0.889589905362776,0.8728398246066047,50.65732468299146,0.9848210682531211,0.9854719658408946,0.8526785714285714,0.8939157566302652,0.8728103579588229,54.98950190814036
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_2,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,2,4,5,00:29:32,1772.0,354.4,0.9876738173433024,0.9882356229473831,0.8738820332842748,0.8634228187919463,0.8686209418780797,50.416439056396484,0.9871502645925807,0.9876301302302022,0.8687852383393132,0.8911671924290221,0.8798338956656651,50.23523708559432,0.9855240376479165,0.9861619172839345,0.8575682382133996,0.8985959438377535,0.8776028440832411,54.93964132272972
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_3,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,3,4,5,00:29:41,1781.0,356.2,0.9876430717629795,0.9882076724198169,0.8742338251986379,0.8615212527964206,0.8678309859154429,49.96825108762647,0.9861372149131576,0.9866437397528692,0.8630556974961676,0.88801261829653,0.875356309924801,49.309814507106566,0.9851204811434969,0.9857713787312704,0.8517600396628656,0.8933957358294332,0.8720812182740617,55.48533845397661
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_4,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,4,4,5,00:29:37,1777.0,355.4,0.9874697784920691,0.9879952484103137,0.8723742477574656,0.8593959731543624,0.8658364794049199,50.73710866834296,0.9874435158155717,0.9877634262406526,0.8721881390593047,0.8969505783385909,0.8843960601347348,47.218648856540895,0.9861098454769127,0.9864352942707995,0.8639082751744765,0.9011960478419136,0.8821583100024952,53.8523736629846
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_5,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,5,4,5,00:29:28,1768.0,353.6,0.9873467961707777,0.9879169869331283,0.8708654281830539,0.8599552572706936,0.8653759567761768,51.31642508897625,0.9860838965089774,0.9865371029445089,0.8592479674796748,0.8890641430073607,0.8739018087854797,50.86794905392629,0.9853678222268508,0.9860057018628688,0.8532019704433498,0.9006760270410816,0.8762964836832285,54.545464794590785
datalawyer-ft_ELMo+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_6,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,6,4,5,00:29:51,1791.0,358.2,0.9875704003913074,0.9880930752567955,0.8731436345085591,0.8615212527964206,0.8672935082483595,50.18078725455237,0.9866970581570493,0.9871769237946708,0.861648016276704,0.8906414300736067,0.875904860392918,50.73944406689338,0.9855110196961611,0.9861098454769127,0.8561576354679803,0.9037961518460739,0.8793321527952953,54.39982456531165
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_1,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,1,4,5,00:29:37,1777.0,355.4,0.9902816015652296,0.9906729089511565,0.8963112910481331,0.8914988814317674,0.8938986092417625,39.735289364564615,0.9871369349915357,0.9876434598312472,0.8707865168539326,0.8964248159831756,0.8834196891191209,46.184855892973125,0.9860187198146244,0.9867086712576644,0.8608781450419339,0.907436297451898,0.8835443037974184,51.53508661378105
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_10,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,10,4,5,00:29:36,1776.0,355.2,0.9904157640975474,0.9908098665362308,0.8972887838902014,0.8921700223713647,0.894722082001184,39.586420495001995,0.9876834486343824,0.9881099958678237,0.8734567901234568,0.8927444794952681,0.8829953198127426,46.989801820719016,0.9863441686085112,0.9870211020997957,0.8625992063492064,0.9043161726469059,0.882965219598833,51.70161877038344
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_11,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,11,4,5,00:29:28,1768.0,353.6,0.9902396757738803,0.9906589336873733,0.897433010583202,0.8916107382550336,0.8945124004039451,39.35621341330106,0.9872968902040762,0.9877767558416977,0.8713329902213073,0.8901156677181914,0.8806241872561269,49.29035159776796,0.9859015582488251,0.9866045276436205,0.8650952858575727,0.8970358814352574,0.880776104161298,52.304235053512286
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_2,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,2,4,5,00:29:35,1775.0,355.0,0.9902480609321501,0.9906365732653204,0.8961009691232815,0.8894854586129753,0.8927809587964022,39.556261840413825,0.9876301302302022,0.9881233254688687,0.8735868448098664,0.8937960042060988,0.8835758835758337,50.04669202048824,0.9863051147532447,0.9870471380033066,0.8614547253834736,0.9053562142485699,0.8828600405679013,54.06714912630477
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_3,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,3,4,5,00:29:32,1772.0,354.4,0.9904241492558172,0.9908238418000139,0.896381209260508,0.8921700223713647,0.894270658145482,39.15936437591178,0.9874035270124365,0.9878700630490129,0.86751269035533,0.898527865404837,0.8827479338842474,47.29633759552578,0.9859145762005807,0.9865654737883541,0.8585510103499261,0.905876235049402,0.8815789473683712,53.17788713383225
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_4,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,4,4,5,00:29:38,1778.0,355.6,0.9900971280832925,0.9905163859967857,0.8955089144662605,0.8876957494407158,0.8915852151443159,39.56371036123057,0.9872035829967609,0.9877101078364725,0.8726245505906522,0.8932702418506835,0.8828267082358554,47.394491177684856,0.9862920968014892,0.9869950661962846,0.8637264618434093,0.906396255850234,0.8845470692717085,52.44474702511194
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_5,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,5,4,5,00:29:27,1767.0,353.4,0.9904213542030605,0.990801481377961,0.8976236062619665,0.8914988814317674,0.8945507604242163,39.03785884966616,0.9876701190333373,0.9882566214793191,0.8834900731452455,0.8890641430073607,0.8862683438154637,48.628813761585164,0.9862139890909565,0.9869690302927737,0.8727272727272727,0.8985959438377535,0.8854727132974136,52.103615787794006
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_6,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,6,4,5,00:29:33,1773.0,354.6,0.9900999231360492,0.9904996156802459,0.8949612838065313,0.8920581655480985,0.8935073665340378,39.247899110199974,0.9878434038469228,0.9883232694845443,0.8787409700722394,0.8953732912723449,0.8869791666666167,46.1728349181841,0.9856802530689821,0.9863702045120221,0.8566468253968254,0.8980759230369215,0.876872302614827,53.441454194626715
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_7,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,7,4,5,00:29:21,1761.0,352.2,0.9905107958912724,0.9908937181189295,0.8973696043165468,0.8929530201342282,0.8951558645435698,39.58940530018728,0.9876834486343824,0.9880833366657336,0.8732106339468303,0.8980021030494216,0.8854328667702974,46.38210463973711,0.9862790788497338,0.9869039405339963,0.8642220019821606,0.906916276651066,0.885054554681503,52.33480798073535
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_8,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,8,4,5,00:29:26,1766.0,353.2,0.9904045838865209,0.9907819160086646,0.8967109709394008,0.8904921700223714,0.8935907509259798,39.83170605878361,0.9874568454166167,0.9879766998573732,0.8783013982392542,0.8916929547844374,0.8849465170883924,47.86475690805687,0.9865394378848432,0.9872554252313941,0.8687374749498998,0.9017160686427457,0.8849196223525911,51.74516497917895
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_9,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,9,4,5,00:29:34,1774.0,354.8,0.9904157640975474,0.990801481377961,0.897282669974067,0.8901565995525728,0.8937054298387958,39.15966304208411,0.9871502645925807,0.9876434598312472,0.8699228791773779,0.889589905362776,0.8796464777748396,48.29710049899119,0.9857974146347813,0.9865394378848432,0.8586309523809523,0.9001560062402496,0.8789032749428289,53.30336383603654
datalawyer-ft_ELMo+CNN+Embeddings_wang2vec_cbow_0,datalawyer-ft,ELMo+CNN+Embeddings,wang2vec,cbow,Não,wang2vec-Não,0,4,5,00:29:14,1754.0,350.8,0.9903989937810076,0.9907875061141779,0.8984708792444345,0.893847874720358,0.8961534148255641,39.849461944376834,0.9873635382093015,0.9878567334479679,0.8750642673521851,0.8948475289169295,0.8848453340264643,47.25501764045571,0.9859796659593579,0.9866696174023979,0.8615916955017301,0.906396255850234,0.8834262544348208,51.80723039159235
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_cbow_8,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,8,4,5,00:29:30,1770.0,354.0,0.988509538117532,0.9889399762420515,0.8800225733634311,0.8721476510067114,0.8760674157302871,46.82903467240881,0.9874435158155717,0.987883392650058,0.8706543967280164,0.8953732912723449,0.8828408501813911,46.03596007149174,0.9860968275251571,0.9867086712576644,0.8645418326693227,0.9027561102444098,0.8832358178580014,51.145246820629765
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_cbow_9,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,9,4,5,00:31:16,1876.0,375.2,0.9887191670742785,0.9891747606736078,0.8806863077096738,0.8727069351230425,0.876678465082258,46.13928009252079,0.9870569573852654,0.9874835046187067,0.8698770491803278,0.8927444794952681,0.8811624286455131,50.37260534178536,0.9860968275251571,0.9867477251129307,0.8655378486055777,0.9037961518460739,0.8842533706435523,53.524278505793156
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_0,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,0,4,5,00:29:31,1771.0,354.2,0.9903039619872825,0.9906896792676961,0.8950257674210172,0.8936241610738255,0.8943244150900652,39.596972854411014,0.9880166886605084,0.9886165207075353,0.8835509138381201,0.889589905362776,0.8865601257531593,47.934857152542975,0.9860317377663799,0.9867607430646862,0.8658658658658659,0.8996359854394176,0.8824279520529977,50.83975282705055
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_1,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,1,4,5,00:29:38,1778.0,355.6,0.9904884354692195,0.9908881280134163,0.8980074299223235,0.8922818791946309,0.89513549907418,39.37972368959521,0.9873368790072113,0.9878034150437878,0.8768675940236991,0.8948475289169295,0.8857663283892292,46.13139733728373,0.9860707916216462,0.9867347071611753,0.8619662363455809,0.9027561102444098,0.8818897637794776,51.52318862699113
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_10,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,10,4,5,00:30:49,1849.0,369.8,0.9901642093494515,0.9905163859967857,0.8946188340807175,0.8926174496644296,0.8936170212765459,39.62457224970958,0.987883392650058,0.9884165766918596,0.8788981288981289,0.8890641430073607,0.8839519079978592,47.61937418523824,0.9860317377663799,0.9867607430646862,0.8681318681318682,0.9037961518460739,0.8856050955413515,51.73882798428805
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_11,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,11,4,5,00:29:37,1777.0,355.4,0.9904884354692195,0.990904898329956,0.8985801217038539,0.8919463087248322,0.8952509262377405,39.15837067267934,0.9876301302302022,0.9880166886605084,0.8752577319587629,0.8927444794952681,0.8839146277979719,47.230724262741376,0.9861228634286682,0.986591509691865,0.8603268945022289,0.9032761310452418,0.8812785388127355,52.06249863246702
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_2,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,2,4,5,00:29:31,1771.0,354.2,0.9905387464188387,0.9909468241213053,0.9001354096140826,0.8922818791946309,0.8961914391640889,39.26776726519475,0.9879233814531931,0.9883099398834992,0.8806818181818182,0.8964248159831756,0.8884835852005755,46.87239524553407,0.9863571865602666,0.9869560123410183,0.8651348651348651,0.9006760270410816,0.882547770700587,51.8265837363477
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_3,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,3,4,5,00:29:19,1759.0,351.8,0.9900775627139963,0.9904716651526797,0.8924960682992585,0.8887024608501118,0.8905952247505385,39.452611395570095,0.9877234374375174,0.9884165766918596,0.8828451882845189,0.8874868559411146,0.8851599370738881,46.68340880915804,0.9862790788497338,0.9870341200515511,0.8640679660169915,0.8991159646385856,0.881243628950001,51.45658297808665
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_4,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,4,4,5,00:29:31,1771.0,354.2,0.990396198728251,0.9908238418000139,0.8967379077615298,0.8917225950782998,0.894223219293276,39.31654049529404,0.9878300742458779,0.9883632582876795,0.8795430944963655,0.8906414300736067,0.8850574712643179,46.503051343953835,0.9860577736698908,0.9867477251129307,0.8565776458951533,0.9006760270410816,0.8780735107730806,50.65680641498206
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_5,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,5,4,5,00:29:27,1767.0,353.4,0.9904884354692195,0.9909076933827126,0.8996282527881041,0.8932885906040269,0.8964472133355285,39.38072167849931,0.9874435158155717,0.987883392650058,0.8816475495307612,0.8890641430073607,0.8853403141360757,46.47680746834233,0.9858104325865369,0.9864743481260658,0.8669678714859438,0.8980759230369215,0.8822477650063358,50.186444300525594
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_6,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,6,4,5,00:29:31,1771.0,354.2,0.9906449584235902,0.9910362658095172,0.8993689429794907,0.8927293064876958,0.8960368249690754,39.36623907284658,0.9877634262406526,0.9882033030751389,0.8835153406136246,0.8932702418506835,0.8883660130718454,46.872183241934145,0.9856542171654712,0.9863441686085112,0.8641604010025062,0.8965158606344253,0.8800408371617673,52.313549878462304
datalawyer-ft_ELMo+CNN+Embeddings_fasttext_skip_7,datalawyer-ft,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,7,4,5,00:30:18,1818.0,363.6,0.9902620361959332,0.990684089162183,0.8934260713484407,0.8908277404921701,0.8921250140024144,39.329439507156124,0.9879367110542382,0.9884698950960398,0.8837571354436948,0.8953732912723449,0.8895272917210261,47.95346664932539,0.9855240376479165,0.9862270070427119,0.8604882909815645,0.8980759230369215,0.878880407124632,51.82881271614219
datalawyer-ft_ELMo+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_2,datalawyer-ft,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,2,4,5,00:29:34,1774.0,354.8,0.990292781776256,0.9907064495842359,0.8969512881088987,0.891834451901566,0.8943855516293179,38.6584885667582,0.9867903653643646,0.9872968902040762,0.8643037974683544,0.8974763406940063,0.8805777663141104,47.60040634083298,0.9852246247575407,0.9858625043935587,0.8471953578336557,0.9110764430577223,0.8779754447506392,54.330498182548666
datalawyer-ft_ELMo+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_3,datalawyer-ft,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,3,4,5,00:29:27,1767.0,353.4,0.9905555167353783,0.9909356439102788,0.8980713164386633,0.8958612975391499,0.8969649456825572,39.03473014128013,0.9876034710281121,0.9879900294584183,0.8778350515463917,0.8953732912723449,0.8865174388338908,47.6678262746559,0.9862009711392009,0.9867347071611753,0.8630272952853598,0.9043161726469059,0.8831894362620121,52.608599932688584
datalawyer-ft_ELMo+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_4,datalawyer-ft,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,4,4,5,00:29:35,1775.0,355.0,0.9902648312486898,0.9906924743204528,0.8956482626785112,0.8909395973154363,0.8932877250041558,39.14750285031366,0.9878567334479679,0.9884032470908146,0.8872062663185378,0.8932702418506835,0.8902279276918545,45.63648815874784,0.9863311506567557,0.987060155955062,0.865529352734571,0.8970358814352574,0.8810010214504097,48.39543083478819
datalawyer-ft_ELMo+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_5,datalawyer-ft,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,5,4,5,00:29:27,1767.0,353.4,0.9904129690447907,0.9908070714834742,0.8967146714671467,0.8914988814317674,0.8940991698451374,39.12391610516877,0.9879900294584183,0.98854987270231,0.8792569659442725,0.8958990536277602,0.88749999999995,46.91423765218483,0.9860057018628688,0.9866956533059088,0.8596230158730159,0.9011960478419136,0.8799187611068301,52.44236876829615
datalawyer-ft_ELMo+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_6,datalawyer-ft,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,6,4,5,00:29:35,1775.0,355.0,0.9903319125148488,0.9907567605338551,0.8988054992111787,0.8921700223713647,0.8954754687324077,38.92323365172402,0.9874701750176618,0.9879500406552831,0.87817522032141,0.8906414300736067,0.8843643957190834,45.576006871349406,0.9861358813804236,0.9867867789681971,0.8640873015873016,0.905876235049402,0.8844884488448346,50.670247149917316
