,Training_ID,Scenario,Model,Embedding,Batch_Size,ELMo_Dropout,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
61,selective_harem_word2vec_64_0_3_0,selective,harem,word2vec,64,0,3,0,7.0,10.0,00:09:28,568.0,56.8,0.9961605584642234,0.9965658954005517,0.9583561643835616,0.9471974004874086,0.9527441100367198,17.74555399168783,0.9840579710144928,0.9850931677018634,0.8399999999999997,0.8771498771498769,0.8581730769230267,85.28179931640625,0.977515947467167,0.9794071294559099,0.8228021978021978,0.8,0.8112409006263255,133.8749988483933
62,selective_harem_word2vec_64_0_3_1,selective,harem,word2vec,64,0,3,1,7.0,10.0,00:09:32,572.0,57.2,0.9959015931993469,0.9963407082137027,0.9519912711402073,0.9450311399945843,0.948498437287625,18.571016397049178,0.9842650103519669,0.9854037267080745,0.8396226415094338,0.8746928746928745,0.8567990373044023,85.20473289489746,0.9772908067542214,0.9791069418386491,0.8205304857044436,0.7953255425709516,0.8077314343844871,136.23889185347647
63,selective_harem_word2vec_64_0_3_2,selective,harem,word2vec,64,0,3,2,7.0,10.0,00:09:35,575.0,57.5,0.9958565557619772,0.9962844114169904,0.9537239868565169,0.9431356620633631,0.9484002722940276,17.654056990324563,0.9832298136645963,0.984472049689441,0.832167832167832,0.8771498771498769,0.8540669856458828,85.27593326568604,0.9776360225140713,0.9794671669793621,0.8197336975076818,0.801669449081803,0.8106009453071749,134.3950020052352
64,selective_harem_word2vec_64_0_3_3,selective,harem,word2vec,64,0,3,3,10.0,20.0,00:19:18,1158.0,57.9,0.9988515453470698,0.9989191015031245,0.9861826063397453,0.9856485242350392,0.9859154929576965,4.963942327606144,0.9832298136645963,0.984575569358178,0.8416075650118201,0.8746928746928745,0.8578313253011547,85.39456129074097,0.977140712945591,0.979031894934334,0.8210708117443869,0.7936560934891486,0.8071307300508839,152.52593173620835
65,selective_harem_word2vec_64_0_3_4,selective,harem,word2vec,64,0,3,4,10.0,20.0,00:19:13,1153.0,57.65,0.9988065079096999,0.9988853234250971,0.9837662337662337,0.9845653939886271,0.9841656516442862,4.9383097495605695,0.984575569358178,0.9859213250517599,0.8564476885644766,0.8648648648648646,0.8606356968214657,90.6487226486206,0.9775759849906192,0.9795121951219512,0.8337434094903339,0.7919866444073456,0.8123287671232376,156.6306525536303
66,selective_harem_word2vec_64_0_3_5,selective,harem,word2vec,64,0,3,5,14.0,20.0,00:19:36,1176.0,58.8,0.9987389517536452,0.9988065079096999,0.9842562432138979,0.9818575683725969,0.9830554425917895,5.67587144606149,0.9848861283643893,0.9858178053830228,0.8439716312056735,0.8771498771498769,0.8602409638553715,99.64938926696777,0.9780112570356473,0.9797973733583489,0.82537517053206,0.8080133555926544,0.8166019908891013,171.08864402770996
67,selective_harem_word2vec_64_0_4_0,selective,harem,word2vec,64,0,4,0,9.0,10.0,00:09:25,565.0,56.5,0.9959266802443992,0.9962321792260692,0.9523809523809523,0.9503122454520772,0.9513454743136223,18.490976554244313,0.9852402179296682,0.986627043090639,0.8832116788321166,0.870503597122302,0.8768115942028484,78.54657173156738,0.9765703564727954,0.9784465290806754,0.8120965001698947,0.7979966611018364,0.80498484338156,149.29556346389484
68,selective_harem_word2vec_64_0_4_1,selective,harem,word2vec,64,0,4,1,9.0,10.0,00:09:40,580.0,58.0,0.9960737723466848,0.9963453269970581,0.9543216630196937,0.9473255498235135,0.9508107371576009,18.246858682205428,0.9855373947498762,0.9867261020307083,0.8780487804878047,0.8633093525179854,0.8706166868197805,73.84044647216797,0.97753095684803,0.9792720450281426,0.8189830508474576,0.806677796327212,0.8127838519764009,144.4056966169825
69,selective_harem_word2vec_64_0_4_2,selective,harem,word2vec,64,0,4,2,8.0,10.0,00:09:25,565.0,56.5,0.9958701063589047,0.9961642905634759,0.9519650655021834,0.9470540320390985,0.9495031985844062,19.539645458335308,0.9854383358098069,0.986627043090639,0.88833746898263,0.858513189448441,0.8731707317072669,73.69751071929932,0.9780712945590995,0.9797523452157598,0.8243703199455412,0.8086811352253757,0.816450362379859,138.1489990882154
70,selective_harem_word2vec_64_0_4_3,selective,harem,word2vec,64,0,4,3,16.0,20.0,00:19:47,1187.0,59.35,0.9985856528626386,0.9986761710794297,0.9831108689730319,0.979907683953299,0.9815066630404722,5.839345134905915,0.9859336305101536,0.987221396731055,0.887530562347188,0.870503597122302,0.8789346246972863,90.19584083557129,0.9778911819887429,0.9795872420262665,0.8158244680851063,0.8193656093489149,0.8175912043977512,183.88619415715056
71,selective_harem_word2vec_64_0_4_4,selective,harem,word2vec,64,0,4,4,15.0,20.0,00:19:00,1140.0,57.0,0.9987440597420231,0.9988685222901109,0.9831521739130434,0.9823513440130328,0.9827515958168725,4.97219491093906,0.986627043090639,0.9876176324913324,0.8776978417266185,0.8776978417266185,0.8776978417265685,87.91432690620422,0.9776360225140713,0.9794671669793621,0.8061528283162421,0.8136894824707847,0.8099036224658855,178.89035127747735
72,selective_harem_word2vec_64_0_4_5,selective,harem,word2vec,64,0,4,5,14.0,20.0,00:19:31,1171.0,58.55,0.9986874858565287,0.9988232631817153,0.98449401523395,0.9826228617974477,0.9835575485799202,5.879781591358469,0.9877166914314017,0.9885091629519565,0.8830548926014318,0.8872901678657072,0.8851674641147823,72.74272012710571,0.9765103189493434,0.9780562851782364,0.8045288045288045,0.806677796327212,0.8056018672890463,174.79140555183844
73,selective_harem_word2vec_64_0_5_0,selective,harem,word2vec,64,0,5,0,7.0,10.0,00:09:29,569.0,56.9,0.9956331384983412,0.9960055065333664,0.9478427089022392,0.9419267299864315,0.9448754593711219,19.608300821105047,0.9844717344971075,0.9854866538110221,0.8474178403755867,0.8698795180722889,0.8585017835909129,83.29620623588562,0.9778461538461538,0.9796322701688556,0.834319526627219,0.8003338898163606,0.8169734151328745,140.32526923125644
74,selective_harem_word2vec_64_0_5_1,selective,harem,word2vec,64,0,5,1,7.0,10.0,00:09:45,585.0,58.5,0.9959039516147232,0.9962763196497484,0.9502324309543342,0.9430122116689281,0.9466085535275992,18.564448235639887,0.9847762102912818,0.9859941134679793,0.8605769230769228,0.8626506024096383,0.8616125150420678,81.55806076526642,0.9776960600375234,0.9795121951219512,0.8333915473279776,0.7966611018363939,0.8146124957322819,141.12061079493108
75,selective_harem_fasttext_64_0_4_0,selective,harem,fasttext,64,0,4,0,6.0,10.0,00:09:35,575.0,57.5,0.995428830052048,0.9957456438108169,0.9439890710382514,0.9380939451534075,0.9410322756366107,20.783951517361313,0.9839524517087667,0.9848439821693908,0.8728606356968213,0.8561151079136688,0.8644067796609668,71.17464709281921,0.9776360225140713,0.9792420262664165,0.8147403685092127,0.8120200333889817,0.8133779264213548,122.14407964022655
76,selective_harem_fasttext_64_0_8_0,selective,harem,fasttext,64,0,8,0,7.0,10.0,00:09:44,584.0,58.4,0.9958926246801634,0.9961170714189523,0.9473541383989145,0.945557963163597,0.9464551985901628,19.43303793579785,0.9833457884061065,0.9851606704387744,0.8866498740554154,0.8627450980392154,0.874534161490633,84.18572044372559,0.9759699812382739,0.977936210131332,0.8171929824561404,0.7776293823038397,0.7969204448245866,136.49025891861825
77,selective_harem_glove_64_0_0_2,selective,harem,glove,64,0,0,2,9.0,10.0,00:09:36,576.0,57.6,0.9953651874076396,0.9957010433925932,0.9505165851005981,0.9428263214670982,0.9466558353641525,20.413693509884734,0.9789094088077805,0.9809856846246312,0.8054187192118224,0.8341836734693875,0.819548872180401,111.77098226547241,0.9780112570356473,0.9800225140712946,0.8169445389588296,0.801669449081803,0.8092349174249585,136.2985961122333
78,selective_harem_glove_64_0_3_0,selective,harem,glove,64,0,3,0,8.0,10.0,00:09:40,580.0,58.0,0.9955187749817035,0.9959804087147441,0.9482147724175525,0.942052531816951,0.9451236077152448,19.847333858262246,0.981159420289855,0.982712215320911,0.8233890214797134,0.8476658476658474,0.8353510895883276,91.3947057723999,0.9781763602251408,0.9802926829268293,0.8307852675469076,0.798330550918197,0.814234633066526,134.11557676207343
79,selective_harem_glove_64_0_7_2,selective,harem,glove,64,0,7,2,7.0,10.0,00:09:37,577.0,57.7,0.9949573967560753,0.9954413966210056,0.9449291166848419,0.9362506753106429,0.9405698778832609,21.2569849597874,0.9857765780730897,0.987437707641196,0.8801020408163263,0.8668341708542711,0.873417721518937,69.49663174152374,0.9768855534709193,0.9788517823639775,0.8405850091407678,0.7676126878130217,0.8024432809772626,140.89591890011192
80,selective_harem_glove_64_0_9_4,selective,harem,glove,64,0,9,4,11.0,20.0,00:19:12,1152.0,57.6,0.9980283956352759,0.9982323547074887,0.9756953821226033,0.9767504731008381,0.9762226425289963,7.720340477886484,0.9838583447466249,0.9856192525924476,0.8557457212713934,0.8728179551122192,0.8641975308641473,110.3309035897255,0.9766904315196998,0.978671669793621,0.8027210884353742,0.7879799666110183,0.7952822240943056,152.18112067456516
81,selective_harem_none_64_0_2_1,selective,harem,none,64,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
82,selective_harem_none_64_0_4_5,selective,harem,none,64,0,4,5,18.0,20.0,00:19:46,1186.0,59.3,0.9979520253451007,0.9980991174473863,0.9771552896382921,0.9755633994026609,0.976358695652124,8.49229269241219,0.9853392768697375,0.9864289252105003,0.8979591836734692,0.8441247002398079,0.8702101359702836,90.97884559631348,0.978671669793621,0.9804727954971857,0.8341429562803608,0.8026711185308848,0.8181044750722658,179.37657140335946
83,selective_harem_none_64_0_7_1,selective,harem,none,64,0,7,1,,,,,,,,,,,,,,,,,,,,,,,
84,selective_harem_wang2vec_64_0_1_2,selective,harem,wang2vec,64,0,1,2,9.0,10.0,00:09:46,586.0,58.6,0.9958499655106126,0.9962005133830131,0.949216639654241,0.9453860640301318,0.9472974794446191,18.83868229567115,0.9876518621788488,0.9888468432583151,0.8575129533678754,0.8642297650130546,0.8608582574771929,64.24812865257263,0.9774258911819887,0.9791369606003753,0.823710283566792,0.805008347245409,0.8142519419114664,143.6522327639022
85,selective_harem_wang2vec_64_0_3_5,selective,harem,wang2vec,64,0,3,5,12.0,20.0,00:19:53,1193.0,59.65,0.9985588020041659,0.9986713955975905,0.9831658973662775,0.9805036555645816,0.9818329718003839,6.150567335868949,0.9836438923395445,0.9847826086956522,0.8376470588235292,0.8746928746928745,0.8557692307691807,93.08759069442749,0.9764052532833021,0.9781913696060037,0.8021390374331551,0.8013355592654424,0.8017370970435445,155.8019843911225
86,selective_harem_wang2vec_64_0_6_0,selective,harem,wang2vec,64,0,6,0,6.0,10.0,00:09:39,579.0,57.9,0.9950822452094286,0.9955118421796394,0.9445652173913044,0.9414951245937161,0.9430276722734173,21.25090310822672,0.9865269461077845,0.987624750499002,0.8588807785888075,0.8651960784313724,0.8620268620268119,72.83293414115906,0.9769906191369606,0.9789418386491557,0.8264550264550264,0.7823038397328882,0.8037735849056105,134.81967096508674
87,selective_harem_wang2vec_64_0_8_4,selective,harem,wang2vec,64,0,8,4,15.0,20.0,00:19:35,1175.0,58.75,0.9987543205997217,0.9988328769582978,0.9861450692746536,0.9832069339111592,0.9846738098466882,6.080333668794205,0.9836660617059891,0.9852674282054019,0.8897243107769421,0.8700980392156861,0.879801734820272,118.50980758666992,0.9789118198874296,0.9807729831144465,0.8456090651558074,0.7973288814691152,0.8207595806839164,168.86925643345094
88,selective_harem_word2vec_64_0_1_2,selective,harem,word2vec,64,0,1,2,9.0,10.0,00:09:36,576.0,57.6,0.9956690375764703,0.9959743534653354,0.949972958355868,0.9451170298627926,0.9475387727578731,20.10623689196003,0.9872535351523601,0.9884485162318263,0.8634020618556698,0.8746736292428196,0.869001297016811,72.34227585792542,0.9773658536585366,0.9791669793621013,0.8218803418803419,0.8026711185308848,0.8121621621621121,147.79807324679393
89,selective_harem_word2vec_64_0_5_2,selective,harem,word2vec,64,0,5,2,7.0,10.0,00:09:37,577.0,57.7,0.9954074609013563,0.9958700999751755,0.9466776045939295,0.9394843962008141,0.9430672841187189,19.962440853688253,0.9855881457424135,0.9867045569877195,0.8615751789976132,0.8698795180722889,0.8657074340527076,83.52538847923279,0.9777711069418387,0.9795872420262665,0.834149755073478,0.7959933222036728,0.8146249786433809,142.792652993832
90,selective_harem_word2vec_64_0_7_5,selective,harem,word2vec,64,0,7,5,18.0,20.0,00:20:10,1210.0,60.5,0.9986718143241449,0.9987393491890189,0.9845945945945946,0.9840626688276607,0.9843285598486395,6.034531853981872,0.9853612956810631,0.9871262458471761,0.8691358024691356,0.8844221105527635,0.8767123287670731,96.90687084197998,0.9778011257035647,0.9797373358348969,0.8289611752360966,0.7913188647746243,0.809702767338522,194.40289821264878
91,selective_harem_fasttext_64_0_8_1,selective,harem,fasttext,64,0,8,1,9.0,10.0,00:09:43,583.0,58.3,0.9956008439197378,0.9959150693540423,0.9467535995653356,0.9439328277356447,0.9453411094533611,19.854319949648275,0.9836660617059891,0.985694459271912,0.8716049382716047,0.8651960784313724,0.8683886838867887,91.83170652389526,0.9771857410881801,0.9789718574108818,0.816032887975334,0.7953255425709516,0.8055461616502714,145.6199561424975
92,selective_harem_fasttext_64_0_8_2,selective,harem,fasttext,64,0,8,2,9.0,10.0,00:09:42,582.0,58.2,0.9956120662566773,0.9959038470171029,0.946866485013624,0.9412242686890574,0.9440369464818843,19.706328577070092,0.9837728194726166,0.9858012170385395,0.8749999999999998,0.8578431372549017,0.866336633663316,92.09777450561523,0.9770356472795497,0.9788818011257036,0.8277310924369747,0.7893155258764608,0.8080669970944638,150.26470079961814
93,selective_harem_fasttext_64_0_8_3,selective,harem,fasttext,64,0,8,3,12.0,20.0,00:19:43,1183.0,59.15,0.9987992099474795,0.9988440992952372,0.9851150202976996,0.9859154929577465,0.985515094084152,5.839344990787222,0.9849471549055194,0.9868687947048148,0.8830845771144276,0.8700980392156861,0.876543209876493,106.45483493804932,0.9783564727954972,0.980187617260788,0.8312002767208578,0.8023372287145242,0.8165137614678399,155.91832769142007
94,selective_harem_fasttext_64_0_8_4,selective,harem,fasttext,64,0,8,4,15.0,20.0,00:19:21,1161.0,58.05,0.9986982089150245,0.9988216546213583,0.9848114998643884,0.983477789815818,0.9841441929800286,5.9380314705976796,0.9846268816056368,0.9865485214049322,0.9010152284263957,0.8700980392156861,0.8852867830423439,105.91739654541016,0.9775909943714822,0.9793621013133208,0.8277777777777777,0.7959933222036728,0.8115744680850564,175.00839251392293
95,selective_harem_fasttext_64_0_8_5,selective,harem,fasttext,64,0,8,5,16.0,20.0,00:19:37,1177.0,58.85,0.9987094312519639,0.9987655429366611,0.9827073763847609,0.9851029252437703,0.9839036926822171,5.6454877853393555,0.9845201238390093,0.9864417636383047,0.8796068796068793,0.8774509803921566,0.8785276073619129,110.93308305740356,0.9779212007504691,0.9796472795497185,0.8175994605529332,0.8096828046744574,0.813621875524191,175.6479703075481
96,selective_harem_fasttext_64_0_9_0,selective,harem,fasttext,64,0,9,0,9.0,10.0,00:09:27,567.0,56.7,0.9951049822668918,0.9954222519347784,0.9426786199402336,0.9380913760475804,0.940379403793988,21.485732840068305,0.9831735472510272,0.9850322833105067,0.8621553884711777,0.8578553615960097,0.8599999999999498,105.60368239879608,0.9772457786116323,0.9793470919324578,0.8289191123836793,0.773288814691152,0.8001381931248421,152.1294195427085
97,selective_harem_fasttext_64_0_9_1,selective,harem,fasttext,64,0,9,1,9.0,10.0,00:09:28,568.0,56.8,0.9949690095520832,0.9952862792199698,0.9414792739095096,0.9394430927277643,0.9404600811907483,21.23558695992427,0.9838583447466249,0.9856192525924476,0.8550368550368548,0.8678304239401494,0.8613861386138113,102.44463336467743,0.9770056285178237,0.9791069418386491,0.8261178140525195,0.7772954924874791,0.8009633579906607,143.0766519870398
98,selective_harem_fasttext_64_0_9_2,selective,harem,fasttext,64,0,9,2,9.0,10.0,00:09:29,569.0,56.9,0.9950369959094875,0.995410920875211,0.9405860010851872,0.9372803460394701,0.9389302640486975,21.906755162708794,0.9835648601056545,0.9855214243787909,0.8613861386138612,0.8678304239401494,0.8645962732918753,102.48228710889816,0.9774108818011257,0.979437148217636,0.826963906581741,0.7803005008347246,0.8029548187596134,145.19049068666854
99,selective_harem_fasttext_64_0_9_3,selective,harem,fasttext,64,0,9,3,9.0,20.0,00:19:10,1150.0,57.5,0.9984023206009994,0.998538293315808,0.9829083016820401,0.9794539064612058,0.9811780636424686,6.421040221826354,0.9838583447466249,0.9855214243787909,0.8832487309644668,0.8678304239401494,0.8754716981131574,108.18608421087265,0.9772457786116323,0.9793771106941839,0.8442893867058392,0.7676126878130217,0.8041273172437416,155.3814757724978
100,selective_harem_fasttext_64_0_9_4,selective,harem,fasttext,64,0,9,4,15.0,20.0,00:18:59,1139.0,56.95,0.9982096925883539,0.9983456653031625,0.9786428764530954,0.9786428764530954,0.9786428764530455,6.941029605580799,0.9833692036783408,0.9852279397378204,0.8571428571428569,0.8678304239401494,0.8624535315984628,123.19112646579742,0.9773358348968105,0.9792870544090057,0.8299223712067749,0.7853088480801336,0.8069994853319109,181.63416149931135
101,selective_harem_fasttext_64_0_9_5,selective,harem,fasttext,64,0,9,5,12.0,20.0,00:19:44,1184.0,59.2,0.998300341064893,0.9984136516605667,0.979983770624831,0.9794539064612058,0.9797187669009776,6.75645960622759,0.9826844061827431,0.9844453140285658,0.8635235732009923,0.8678304239401494,0.8656716417909947,111.90304350852966,0.976750469043152,0.9786416510318949,0.816793893129771,0.7859766277128547,0.8010889909817435,164.95591095258604
102,selective_harem_glove_64_0_0_0,selective,harem,glove,64,0,0,0,9.0,10.0,00:09:30,570.0,57.0,0.9953092114101473,0.9956786529935964,0.950013583265417,0.9430960086299892,0.9465421572607431,20.35495038174871,0.9784722981094962,0.9806578516009179,0.804938271604938,0.8316326530612242,0.8180677540777416,109.45688581466675,0.9784315196998123,0.9802326454033771,0.8226684819605173,0.8070116861435727,0.8147648744310978,132.86355068998517
103,selective_harem_glove_64_0_0_1,selective,harem,glove,64,0,0,1,7.0,10.0,00:09:31,571.0,57.1,0.9950181362231875,0.995398773006135,0.9502311667119935,0.9422869471413161,0.9462423832091579,20.909189850536745,0.979565074855207,0.9816413506720577,0.794685990338164,0.8392857142857141,0.8163771712158306,92.38105463981628,0.977170731707317,0.9789418386491557,0.8123306233062331,0.8006677796327212,0.806457037161544,127.9082486134655
104,selective_harem_none_64_0_7_2,selective,harem,none,64,0,7,2,,,,,,,,,,,,,,,,,,,,,,,
105,selective_harem_none_64_0_7_3,selective,harem,none,64,0,7,3,11.0,20.0,00:19:45,1185.0,59.25,0.9983453958105872,0.9984354422970859,0.9807327001356853,0.9762290653700703,0.9784757005549792,7.493496240074955,0.9862956810631229,0.987749169435216,0.8644067796610168,0.8969849246231153,0.88039457459921,75.49991154670715,0.9775909943714822,0.9792120075046904,0.811193526635199,0.803338898163606,0.8072471061901866,146.064086356253
